92,84,96,20,91,76.3
84,84,92,20,33,54.3
76,53,70,0,57,43.1
80,100,86,7,89,75.5
100,94,100,90,100,83.4
85,100,10,60,78,53.3
82,82,94,70,40,60.3
76,88,85,5,77,69.1
82,100,98,4,57,64.2
78,84,82,30,57,70.1
91,64,100,80,85,75.5
91,84,77,1,64.5,70.65
82,100,84,50,68,64.4
76,93,64,60,42,59
91,94,96,100,85,71.6
86,97,100,10,68,49.6
67,95,96,5,41,73.9
86,88,94,50,72,81.5
84.44,68,84,80,95,67.144
75,94,70,2,62,66.6
94,87,78,55,80,75.4
50,64,60,45,0,42.4
84,94,90,80,83,71.6
88,91,90,30,95,62.9
84,89,98,70,70,81.6
70,62,82,35,55,55.4
92,100,84,20,48,62.4
88,100,96,10,60,62.4
76,88,84,30,40,45.3
74,82,82,1,47,62.5
88,76,74,20,32,52
81,94,81,2,86.5,49.25
98,88,94,40,89,84.9
88,88,80,50,84,65
66,90,74,30,49,63.9
63,94,82,2,46,51.5
98,98,92,100,98,89.1
90,76,47,40,59,53.2
84,88,76,80,70,67.3
98,90,94,75,90,79.2
86,52,76,35,81,49
85,90,53,35,50,55.8
72,56,92,60,92,76.7
76,100,100,50,55,61.1
77.77,68,94,40,75,68.477
0,95,87,65,90,76.2
82,0,76,60,0,34.8
72,62,8,4,39.6,43.16
82,92,80,30,0,65.4
89,100,98,8,100,91.7
88,82,66,35,65,44.1
74,100,94,20,90,74.3
99,100,89,1,84,79.7
81,93,93,80,88,64
0,100,8,50,28,35.1
83,99,94,3,58.5,66.95
76,82,72,80,63,73.3
95,70,75,25,86,60.1
78,70,94,80,85,67.7
82,88,60,30,56,56.6
85,90,69,2,78,62.2
80,88,88,50,86,79.7
98,98,80,80,75,62.1
76,98,84,50,60,60.8
82,76,96,70,86,70.5
74,88,96,30,87,66.5
80,76,88,80,100,71.4
80,74,86,40,42,43.7
92,82,76,45,78,69.8
69,99,89,6,55.8,77.28
0,0,83,0,46.5,18.95
84,96,90,6,98,81.3
22,0,72,35,35,41.9
74,62,96,30,74,50.1
76,94,60,50,50,62
76,89,92,10,77,71.9
84,70,82,65,55,46.1
80,95,84,50,58,76.7
92,98,100,80,80,75.5
91.11,100,96,100,80,68.711
86,93,76,40,0,56
44,87,92,20,77,52.5
79,93,94,3,83,63.9
80,98,80,40,79,70.2
86,88,72,75,45,62.6
85,100,60,70,53,52.8
58,45,92,2,12,40.2
80,94,86,55,60,63
73,100,100,5,94,80.7
78,93,66,10,57,65.9
96,76,92,70,80,68.9
88,92,88,60,92,73.5
90,100,99,7,81,80.5
22,90,83,70,30,36.5
70,92,82,40,58,69.7
92,91,90,60,45,63.3
80,88,96,30,69,50.3
94,76,82,20,69,71.6
77,100,75,5,69,70.1
0,0,0,0,0,0
94,84,84,75,55,77.7
68,98,60,20,51,48.2
80,93,80,50,64,74.2
92,100,93,2,97,78.2
78,71,88,20,37,56.9
67,80,72,3,53,62.7
88,82,94,60,66,71
60,88,78,35,55,52.6
94,88,91,55,0,57.3
96,99,10,60,55,67.5
80,100,98,60,63,72.1
93.33,91,86,70,100,79.033
92,94,98,50,84,83.3
99,100,92,10,99,98
100,93,100,60,96,79.4
90,94,100,6,94,84.3
85,100,88,6,80,69.8
72,79,92,30,56,71.9
70,100,79,4,52,66.1
100,100,92,70,75,72.2
84,12,16,80,60,50.7
68,94,96,50,68,63.6
80,100,70,40,69,73.4
89,58,96,70,88,62.6
84,0,94,35,35,41.3
90,84,94,45,70,67.8
60,78,100,50,50,62.8
86,58,80,40,40,57.9
80,60,84,30,0,42.9
95,99,93,0,79,74.6
13,0,0,2,13,25.6
87,100,96,6,77,71.5
87,100,67,3,77,68.6
86,65,95,70,90,65.6
82,94,58,65,75,63.4
93,100,100,10,90,94.8
94,100,96,60,98,84.3
68,86,90,30,63,64.7
92,88,6,45,50,61.6
82,82,82,30,91,60.2
68,82,88,20,53,54.1
84,88,78,55,60,70.5
58,94,92,5,49,57.8
94,82,100,45,100,83.6
88,88,92,60,100,76.8
88,70,82,0,60,66.5
92,84,90,30,80,66.1
88,85,75,45,68,70.1
86,75,80,65,50,67.6
0,0,90,45,0,32
78,87,86,30,66,54.7
88,100,86,7,88,79.2
98,90,100,100,100,81.3
74,76,96,70,60,54.1
100,82,82,30,47,68.1
86,100,85,1,79,50
80,94,52,30,36,62.7
85,94,100,100,30,70.9
83,100,100,3,88,74.1
46,100,42,4,74,67.2
70,94,100,0,91,73.5
70,92,79,3,84,55
88,94,51,2,70,59.8
62,88,16,70,65,53.6
74,98,48,40,40,42.5
79,88,100,70,90,77.7
80,88,78,30,59,57
94,92,88,80,67,77.1
82,95,72,40,92,70.6
92,76,78,30,71,78.2
91,96,100,100,85,71.7
84,70,96,30,65,57
84,88,100,70,85,72.7
91,86,84,35,90,64.6
86,98,80,30,64,56.8
68,94,94,30,87,76.8
80,88,68,50,56,68.2
98,66,82,85,60,73.6
86,98,64,40,79,70.7
64,94,64,30,58,58.5
59,100,83,1,80,55.7
80,100,92,30,83,77.5
92,73,100,75,83,83.3
88,100,96,20,65,58.4
96,88,94,95,85,82.8
82,94,58,70,74,72.8
86,93,88,50,48,64.5
94,97,96,90,39,81.6
98,94,92,70,93,90.7
82,100,68,30,83,66.3
87,82,92,80,70,69.1
80,94,86,6,77,74.7
70,71,94,40,68,49.3
88,75,98,0,34,53
77,100,74,1,73,67.9
81,70,74,70,100,64.5
89,96,79,10,84,83.3
82,50,74,30,62,46.3
94,100,100,40,56,78
0,58,54,4,56,41.3
93,88,88,80,70,78.4
40,56,76,40,46,32.3
88,68,74,30,85,67
0,0,76,45,35,34.6
82,100,78,30,87,63.7
96,76,92,50,75,68.4
83,100,83,7,85,79.6
82,60,100,40,70,54.2
86,94,98,70,90,79.8
60,97,100,70,53,69
86,87,74,30,79,61.1
70,82,67,1,75.5,49.45
92,92,74,30,30,52.8
62,64,70,40,58,45.4
70,98,90,80,75,73.8
90,83,67,2,76,73.1
75,90,84,90,30,49.9
80,22,66,20,0,58.8
87,69,99,60,85,54.5
66,90,98,80,70,69.4
87,100,82,3,96,78
40,96,90,0,41,49.2
82,92,84,10,56,56.4
74,86,68,10,79,54.7
86,86,94,50,83,72.4
77,100,82,1,65,53.4
87,82,86,100,100,84.5
98,88,86,100,100,75.7
94,94,90,65,100,88.8
94,100,100,50,82.8,82.68
94,94,84,40,72,81.4
86,74,100,60,65,55
77,94,74,3,52,49.2
85,100,98,6,71,77.9
76,98,84,10,30,38.8
82,70,73,5,43,54.8
76,88,96,30,66,53.6
86,88,64,20,56,53.4
74,94,74,65,85,76.7
82,96,98,5,75,76.1
96,92,94,70,100,89.7
81,93,91,2,69.5,63.45
90,74,80,40,74,75.3
100,85,100,60,100,75
76,25,66,35,30,49.2
58,88,90,85,45,71.1
94,94,100,50,100,79.8
94,100,64,50,75,82.8
82,87,88,30,92,81.9
90,92,58,50,77,60.2
92,94,98,9,63,85.2
82,76,82,50,70,72
56,100,50,30,42,65.8
77,88,98,40,78,53.6
86,88,92,60,82,62.8
70,97,75,3,68,62
61,97,96,7,58,82.7
75,87,8,4,87,56.2
68,91,96,2,12,42.2
84,88,63,55,40,69
73,82,100,50,78,59.8
82,94,88,60,74,73.8
88,100,70,50,87,74
80,82,90,45,90,69.7
86,70,80,45,65,63.1
85,95,10,100,30,71
82,88,72,65,55,60.2
72,100,86,5,65,68.8
74,94,94,20,43,59
74,94,86,30,94,80.3
74,70,76,20,65,56.5
93,88,90,70,88,72.4
83,100,94,5,79,59.1
71,82,86,5,80,77.4
94,94,43,4,56,67.7
84,94,64,20,55,61.7
74,82,68,85,95,71.9
86,94,76,80,83,86.4
72,90,70,40,0,59.2
71,68,86,80,75,70
100,100,98,60,40,77.8
82,93,70,40,65,69
70,88,9,7,98,48.5
82,94,90,70,71,71.7
72,16,79,45,15,48.7
90,88,10,40,53,58.6
65,100,87,3,54,71.6
70,94,98,70,70,63.7
82,93,100,1,54,62.9
100,89,77,55,68,73.9
97,100,95,45,100,81.7
88,70,78,40,65,58.1
69,100,91,5,67,59.2
94,100,98,50,100,88.2
90,100,98,0,0,46.3
77,94,84,9,90,72.5
76,94,76,40,92,75.8
96,76,80,60,90,64.2
86,85,63,45,55,68.4
91,92,89,75,65,66.2
76,82,72,55,65,69
77,44,96,80,75,66.7
67,75,92,2,59,47.8
86,94,86,30,73,65.4
79,100,84,3,72,68
82,88,88,30,77,63
78,94,100,8,57,77.4
82,100,67,3,81,64.5
29,88,95,35,74,32.1
76,94,40,30,46,60.6
83,88,84,5,80,70.5
88,68,86,50,83,84
80,87,98,30,29,59.4
100,88,78,50,90,88.6
92,98,60,50,47,67.2
72,74,54,20,67,50.2
98,91,88,30,84,65.1
78,100,82,35,65,71.5
80,56,90,100,75,84.1
76,100,94,60,66,73.6
86,100,100,50,63,65.9
45,82,100,40,30,61.7
46,77,66,15,39,42.3
80,94,88,65,45,64.7
86,94,96,60,85,81.1
92,100,96,30,65,78.3
84,84,96,80,63,78.2
73,82,92,5,73,71
76,68,82,25,25,51.1
54,88,96,50,49,45.7
88,100,86,6,84,76.3
84,93,92,60,39,62.8
79,100,86,4,84,74.4
93,100,98,70,97,75.3
66,100,88,1,54,58.3
76,70,90,30,53,70.9
88,100,78,20,84,66
82,98,100,50,73,83.8
80,92,84,30,90,66.1
93,92,94,45,80,66.9
92,93,100,40,95,79
68,74,76,20,76,55.9
92,91,76,35,85,65.4
88,99,62,2,37,37.6
80,81,74,30,0,56.5
80,92,100,50,89,77.1
100,100,100,0,55,61.5
70,85,98,50,42,50.5
84,86,50,50,93,78.8
68,88,90,5,72,78.3
64,100,74,20,54,47.7
92,82,86,30,35,61.5
92,0,53,5,25,36.5
93,100,82,2,73.5,70.85
44,68,64,70,30,38.1
38,100,54,10,71,54.3
32,78,90,10,24,50.9
62,88,8,40,68,43.6
80,74,72,40,72,66.3
81,94,80,7,81.5,68.65
85,60,100,40,50,58
72,94,90,95,50,55.6
77,100,91,4,80,74.3
74,68,74,60,65,43.1
94,95,90,70,70,66.4
86,94,98,60,100,86.3
77,100,82,0,63,52.7
84,90,94,30,63,54.1
100,91,73,100,83,86.2
98,88,94,25,35,57.5
100,100,96,30,73,80.9
76,100,40,20,63,46.9
73,46,98,40,75,45.2
94,80,100,80,50,64.4
82,100,86,40,84,75.7
88,100,78,40,70,66.6
80,92,100,40,55,68.2
100,86,90,90,85,85.1
80,98,100,40,70,80.3
82,79,20,85,64,57
82,80,96,20,65,68.8
86,98,92,50,100,73.1
86,100,70,30,41,43.2
80,79,86,40,30,62
94,88,90,0,98,63.5
80,89,68,10,68,57
94,91,66,55,100,70.1
76,62,5,2,66,47.9
80,100,100,10,65,50.5
91,85,93,70,80,85.4
88,84,80,60,100,74.7
79,73,98,3,41,64.6
82,92,80,60,85,74.4
94,98,98,20,48,57.8
82,98,96,20,54,71
70,68,5,1,3,34.1
84,82,70,60,100,67.6
86,88,72,40,76,52.7
68,100,84,1,25,51.2
84,100,95,5,62,75.6
62,70,78,70,50,65
94,81,94,70,70,71.4
0,100,94,100,100,81.9
76,100,84,60,83,77.3
88,90,88,30,73,76.4
75,100,93,5,77,78
81,99,92,5,86,71.8
88,100,92,5,92,76.2
90,100,96,60,80,75.6
86,60,70,50,83,51.4
67,97,89,90,82,57
85,79,100,40,48,57.7
94,70,10,100,80,58.4
84,83,74,40,52,74.8
45,53,47,5,60,40
90,96,82,2,61,54.9
89,86,84,60,90,72.4
87,94,92,80,75,74.3
80,86,72,35,65,56.8
84,79,80,55,95,76.3
85,78,77,70,71,68.6
89,91,94,8,52,82.6
73,94,100,40,55,55.7
100,85,80,100,79,79.4
71,94,90,2,58,45.8
80,88,94,20,82,64.4
76,100,90,40,90,76.1
77.77,77,94,80,70,77.877
88,88,94,70,73,83.3
70,62,82,45,35,42.9
46,68,78,3,80,59.2
98,90,93,55,78,79.4
92,88,78,40,76,62.4
82,0,0,10,0,9.2
83,79,84,2,48,46.4
68,0,72,40,24,35.4
46,100,97,1,78,62.1
91,87,84,75,92,79.9
78,86,90,30,94,49.8
54,43,90,3,47,41.9
57,90,78,3,25.2,49.02
88,100,98,70,50,73.1
88,82,88,40,65,68.8
34,81,55,6,59,48.4
82,81,100,70,0,67.3
52,80,89,60,69,55.5
90,94,88,4,29,65.1
66,94,84,85,90,63.9
70,61,51,2,38,47
80,100,70,10,64,52.4
73,82,59,3,0,40.9
88,94,88,45,40,66
90,92,76,85,75,74.3
100,80,96,60,75,70.1
56,58,90,0,13,44.7
88,93,88,30,65,70.9
96,90,53,35,85,66.9
82,97,86,30,59,55.4
64,100,93,2,70,60.2
84,96,86,3,80,63.6
83,100,82,4,79,56.9
96,94,16,80,60,62.1
82,100,98,50,95,77.5
80,93,86,20,72,63.1
100,100,90,40,53,71.8
93,100,99,4,92,81.4
68,64,86,50,48,61.1
83,90,10,60,95,53.3
85,62,84,60,30,44.6
72,70,70,35,60,41.7
91,34,47,5,55.5,47.25
80,71,56,20,46,51.8
76,100,78,20,90,61.4
92,86,75,45,51,62.9
79,82,100,40,30,56.6
83,94,94,5,85,65.6
79,70,92,60,85,69.6
80,100,94,40,24,65.8
92,97,95,100,63,59.2
81,100,98,6,73,82.2
94,80,100,50,86,82.5
80,77,70,65,68,70
88,95,76,40,36,64
100,98,94,40,50,67.2
88,94,80,60,75,82.2
92,68,98,30,96,79.4
84,86,80,60,73,65.8
87,56,78,100,80,76.6
82,100,92,60,94,82.8
66,100,84,3,73,58.8
80,75,96,20,39,51.5
80,93,38,30,66,65.2
73,93,89,3,78,70.8
77.77,89,82,80,80,63.877
88,0,90,10,30,32.3
87,100,83,5,64,75.9
65,81,93,3,76,64.5
89,94,100,4,60,72.8
77,80,79,3,38,52.9
81,86,81,2,80.5,67.85
74,86,82,2,61,56.8
79,82,100,60,65,57.6
88,62,78,65,80,66.8
84,88,76,55,100,67.8
71,85,74,3,33,47.8
90,82,90,45,55,69.7
66,95,84,2,64,48.4
86,86,16,40,32,59
60,96,86,3,60,45.2
80,86,60,30,44,55
92,94,94,8,100,86.5
76,87,79,1,85,53.2
94,76,78,25,90,75.3
76,100,79,4,84,74.4
70,71,86,20,97,65.4
82,86,92,40,42,50.7
62,88,94,60,75,79.4
78,70,58,75,85,61.1
80,70,80,45,65,62
82,88,90,55,35,69
94,95,96,40,100,82.5
62,94,58,25,91,57
94,94,80,60,95,77.8
88,73,84,40,71,54.6
75,70,92,1,38,53
82,62,90,60,82,66.1
98,100,86,40,75,53.9
68,94,86,20,60,68.3
91,82,78,60,70,63.1
84,52,96,2,52,57.4
90,79,92,50,100,76.1
89,88,88,70,70,62
85,92,76,75,100,72.3
100,82,84,95,100,90.6
84,80,88,45,60,59.7
90,76,90,80,59,82
64,66,70,55,100,62.5
84,98,76,60,47,71.5
77,96,70,2,66,60.4
86,84,83,50,70,61.8
100,100,98,80,98,85.6
75,92,86,60,55,57.8
82,100,96,70,53,77.6
86,100,90,10,60,71.6
74,70,86,45,55,57.5
90,95,95,60,30,61
76,77,42,10,83,50.3
82,88,74,75,60,65.9
71,100,74,4,79,59.9
76,94,88,20,30,58.8
94,100,85,4,74,70.3
72,56,96,100,55,72.9
92,96,96,50,59,80.8
88,100,100,60,78,69.6
82,88,72,25,70,56.7
68,94,92,50,75,57.4
86,100,92,40,96,87.9
82,94,80,4,67,59.8
54,93,76,30,8,52.6
94,100,92,30,88,73.9
91.11,91,98,80,95,72.011
82,100,96,30,87,65
93,100,100,7,83,90.6
94,87,88,10,100,65.4
85,94,75,55,44,72.3
82,88,78,20,97,65.5
98,88,84,70,88,81.8
100,100,93,5,79,85.7
64,97,85,0,52,56.8
82,100,100,5,76,82.3
64,86,92,20,56,49.8
100,94,94,75,90,83.8
78,88,76,45,35,55.7
88,94,76,20,44,54.7
82,94,56,20,61,58.3
93,96,89,45,100,69.8
86,80,80,40,92,65.3
76,100,98,4,81,82.5
81,100,91,6,63,66
90,89,92,70,72,64.3
76,92,78,40,66,72.7
56,0,90,75,35,49.6
92,98,90,40,45,72
89,98,95,50,62,67.9
98,55,100,100,66,64.9
87,77,98,7,85,87.2
6,88,90,70,70,60.9
88,87,92,40,39,54.1
94,88,72,35,35,64.4
96,70,100,100,79,85
85,100,100,90,70,72
94,100,90,80,98,91.2
69,88,91,2,67,53
94,88,63,25,75,63.5
77,79,67,3,91,66.9
68,52,73,1,72,44.5
62,0,66,20,12,25
68,100,88,35,25,44.6
90,90,80,60,82,72.2
100,99,79,90,69,66.2
62,86,96,30,71,67
72,81,94,40,30,40.2
88,76,46,80,62,54.2
68,80,88,20,35,50.6
60,70,86,40,77,64.3
86,98,98,60,86,83.3
79,97,89,3,66,60.6
76,88,92,30,72,59.8
86,94,82,30,92,81.4
82,94,97,7,61,73.9
84,88,88,65,85,64
83,100,85,6,63,76.1
81,83,96,85,80,77
100,91,70,95,80,83.1
98,85,84,50,61,52.8
62,100,100,40,72,61.4
80,93,70,10,43,49.1
88,94,80,90,64,81.6
74,88,74,20,73,50.4
56,88,94,10,46,54.4
96,88,84,80,100,71.3
80,70,82,45,30,65.2
86,92,66,10,49,53.3
58,100,90,3,61,57.9
94,100,80,60,0,70.4
73,80,89,4,60,68.7
94,94,70,50,62,80.5
88,98,94,20,35,59
84,97,67,5,93,74.6
79,90,100,2,61,46
76,40,86,50,85,60.2
67,87,42,2,62,46.3
90,82,82,60,87,83.6
80,100,100,3,94,75.9
18,88,44,10,52,47.7
68,89,81,3,42,52
67,100,98,55,80,64.5
86,98,89,25,55,63.3
68,74,86,10,29,48.2
68,93,66,10,48,55
72,87,70,45,100,65.4
68,78,86,30,44,56.1
100,90,98,100,80,79.3
84.44,89,96,80,95,66.444
86,90,80,55,75,69.1
89,70,85,80,100,64.4
84,88,100,90,83,76.5
93,99,97,3,88,78.2
72,100,71,5,79,59.7
86,62,92,40,42,63.7
85,96,93,45,10,46.4
94,84,94,95,65,74.2
85,94,92,3,95,71.1
64,94,74,0,55,59.2
30,82,98,40,63,58.3
88,68,90,55,35,62.1
84,77,92,30,94,76.7
59,88,84,60,33,65.4
86,100,84,40,60,62
84,58,72,85,35,73.9
93,56,96,90,100,77
76,75,58,30,90,63.9
85,88,88,2,84,71
95,100,96,7,96,90.7
93,82,92,90,83,71.5
94,100,90,65,55,78.4
86,99,100,40,70,69.5
96,90,89,85,85,76.5
83,100,96,7,92,82.1
88,100,78,50,70,74.6
96,82,68,70,70,66.1
56,78,70,5,49,37.8
94,85,77,75,88,78.9
94,88,92,90,80,75.4
80,88,50,50,75,57.3
100,80,92,90,92,88.4
72,70,96,50,47,63
76,100,62,2,78,63.6
87,100,98,1,58,59.3
80,91,80,45,55,68.1
86,83,74,20,16,57.9
85,75,90,55,80,70.5
95,87,100,4,70,71.2
61,94,70,2,62,44.2
77,100,96,0,73,64.6
92,100,98,50,64,73.4
82,91,96,70,53,54.2
89,88,90,60,65,66.7
34,98,84,40,81,64.7
78,72,9,6,62,44.6
79,97,91,50,60,55.2
98,100,60,8,98,78.1
90,94,68,25,35,50.7
94,85,92,35,0,56.1
78,94,82,5,90,74.4
94,94,96,8,78,67.7
88.88,89,100,80,60,56.788
67,70,82,4,88,71.7
79,82,90,100,75,85.6
93.33,91,96,80,70,79.033
85,93,62,1,0,41.5
85,100,94,4,70,75.4
74,80,76,90,74,71.9
90,82,96,20,56,49.4
22,88,94,60,60,63.4
89,68,100,50,100,62.2
80,100,86,3,59,76.5
88,80,84,55,35,68.2
72,87,60,25,60,55.9
97,81,94,75,75,80.7
90,99,100,10,20,55.4
93,99,100,3,97,70.9
68,94,66,2,61,51.9
92,87,78,60,64,75.1
88,70,94,70,73,79.5
86,70,58,30,50,65.4
100,88,90,35,45,71.3
90,86,68,20,83,66.2
78,90,84,10,28,46
92,94,72,65,50,56.8
93,88,100,90,70,78.6
86,97,47,70,30,60
94,90,69,0,58,47.6
88,86,94,30,81,74.9
92,95,80,55,55,63.2
93,88,98,40,98,72.2
64,94,98,3,68,68.9
76,66,80,10,76,49.8
70,45,74,50,54,53.3
80,94,100,50,73,64.7
84,76,95,5,87,62.2
87,10,93,90,93,66.8
80,94,90,10,60,53.4
90,94,76,85,95,80
74,0,74,45,92,69
82,100,94,6,85,74.6
85,95,95,100,75,68.5
79,86,77,4,88,61
100,91,73,85,68,84.2
88,95,100,65,56,71.4
94,100,100,9,92,89.6
58,94,100,50,85,71.2
72,93,80,40,65,58
77,88,100,50,90,52
91,88,76,60,70,60
79,88,16,70,50,59.8
78,100,89,3,90,70.7
92,92,80,90,91,85
72,95,100,3,28,58.5
89,58,64,90,80,67.1
82,86,60,60,27,50.5
66,79,90,70,86,75.1
94,94,72,55,100,70.5
84,82,82,100,80,76.3
86,94,86,30,87,70.3
83,94,100,60,76,54.8
88,82,94,40,56,73
100,100,94,60,99,87.8
76,52,16,90,95,62.9
75,94,92,3,69,64.5
72,92,87,5,43,70.9
93,100,50,50,68,60.6
90,94,63,25,40,56.2
82,90,94,0,77,58.3
84,88,86,65,70,71.8
72,92,86,35,30,63
86,100,78,6,73,72.2
76,100,98,30,43.2,55.22
87,82,92,50,100,76.6
100,79,91,50,50,76
90,99,76,40,78,74.3
84,94,74,40,45,63.2
82,94,98,65,95,80.9
70,100,85,2,19,62.9
86,76,86,75,90,67.8
96,91,82,65,100,71.4
76,94,98,20,38,56.1
70,100,8,5,53.1,57.11
93,89,94,45,84,74.5
80,98,96,30,91,70.5
88,94,84,50,92,76.3
95,55,100,80,99,70.9
90,94,76,85,90,86
94,70,70,35,65,61.4
58,97,87,2,42,64.9
82,88,92,20,72,56.4
96,94,76,25,12,59.8
89,88,100,80,65,76.2
71,70,66,5,47,60.9
88,94,94,30,70,69.1
91,75,92,70,73,59.6
74,42,76,35,60,61.2
87,99,85,5,69,69
80,82,80,40,48,69
64,82,56,65,55,66.2
76,89,84,10,45,52.9
86,90,90,70,73,64.4
76,51,98,2,22,46.7
83,100,100,6,94,81.7
64,85,94,1,50,51.8
84,100,96,6,38,75.8
74,90,88,20,45,57.7
90,100,92,7,86,86.8
88,87,86,20,92,62.8
88,84,82,40,33,60.2
80,96,96,60,66,69.3
91.11,91,98,60,85,79.011
86,76,72,30,45,61.9
61,56,87,5,36,46.5
82,88,96,50,76,67.7
89,100,97,6,95,68.1
88,56,90,20,85,53.9
75,99,98,2,26,45.8
80,91,100,30,61,77.2
82,95,86,10,47,61.5
68,62,86,40,50,56.1
90,68,68,85,70,72.1
68,86,86,30,30,49
54,0,20,45,29,45.3
94,95,80,20,0,56.9
94,100,70,85,65,76.9
100,70,90,60,80,65.5
73,100,98,6,74,64.5
50,94,84,2,56,56.9
79,100,94,5,88,80.6
70,94,94,25,60,61.3
86,94,92,30,85,61.2
68,74,76,10,43,45.6
100,82,84,20,72,69.8
83,99,32,3,36,62
60,90,98,35,73,68.6
98,93,80,50,84,66.5
68,93,88,30,79,70.3
66,82,90,90,90,59.8
94,100,94,20,89,66.2
100,94,82,95,75,88.6
59,95,65,5,62,66.6
87,68,100,60,100,69.5
93,100,84,3,78,70.5
94,88,86,30,78,70.1
94,88,98,50,40,57
93,94,92,100,83,77.7
68,90,90,5,57,62.5
80,94,94,40,74,69.2
86,86,90,20,94,60.6
85,100,95,90,70,79
91,95,60,60,70,54.1
94,88,76,45,64,74.2
90,100,96,50,89,80.5
82,82,94,55,95,74.3
70,93,91,7,90.5,74.95
62,92,84,40,36,49.9
98,88,90,60,82,73.8
95,100,93,8,80,76.8
88,91,86,60,0,57.5
90,100,98,1,80,73.3
69,80,58,5,88,56
100,94,90,90,95,91.4
86,91,94,1,60,57.6
73,74,90,90,61,77.3
82,77,64,2,73,61.6
90,86,91,25,70,56.7
88,98,88,50,83,80.2
84,100,96,30,39,70.9
80,97,94,30,100,78.1
84,76,86,100,90,78.6
72,100,98,6,77,79.2
92,94,96,50,40,71.2
86,82,84,80,72,77.9
80,94,68,30,54,66.6
79,100,80,4,83,62.7
64,93,45,5,48,69.5
88,100,82,40,92,69.7
68,76,78,30,46,48.8
86,100,94,0,27,46.7
77,88,88,50,100,56.3
74,88,94,35,45,61.6
94,79,68,20,63,60.9
80,92,74,20,72,60.3
88,77,90,0,52,58.2
71,93,96,5,71,75.6
88,61,79,65,77,70
84.44,85,100,80,100,61.444
77,94,97,5,51,72.4
80,88,96,60,61,64.5
86,85,88,60,54,78.8
80,68,72,30,62,60.2
76,81,84,4,52,52.8
100,82,96,60,100,75.8
88,80,72,10,74,47.9
83,90,98,65,60,63.1
91,94,82,80,74,61.1
50,70,47,5,35,43.2
88,88,80,60,76,66.2
81,100,94,0,53.5,57.35
100,100,90,75,100,85
94,76,62,60,80,64.2
60,85,70,65,91,77.6
82,62,78,10,0,47.2
66,88,56,65,40,64.5
84,70,70,95,95,77.4
87,93,100,7,67,72.7
83,94,100,2,66,74.8
72,88,88,2,51,46.4
88,100,94,4,71,67.3
80,100,98,50,72,78.5
89,68,80,50,60,56.7
71.11,91,70,60,50,49.711
